IQ,CGPA
6.75,2.7
1.23,0.06
3.48,1.3
3.01,1.35
7.63,2.88
7.09,2.64
9.03,4.0
1.78,0.58
4.8,1.55
1.27,0.28
2.97,0.74
5.55,1.88
1.24,0.18
2.79,0.22
6.85,2.08
5.9,2.01
2.98,0.58
6.3,2.45
8.28,2.96
1.06,0.0
8.25,3.66
7.28,2.72
4.06,1.38
2.4,0.19
9.61,3.66
4.03,1.38
1.83,0.02
1.87,0.5
8.63,3.21
6.43,2.33
8.26,3.05
7.57,3.48
5.83,2.14
9.76,3.58
4.41,1.76
5.97,1.84
8.46,3.38
6.57,1.89
8.76,3.05
6.2,2.37
7.34,3.04
1.41,0.23
3.05,0.88
3.6,1.07
1.72,0.0
3.1,0.72
1.91,0.27
3.5,1.43
6.72,2.65
4.28,0.93
4.33,1.58
2.89,0.72
3.4,0.86
9.43,3.93
6.83,2.9
6.48,2.71
2.54,0.43
7.56,2.82
2.47,0.75
4.42,1.81
9.91,3.82
6.76,2.5
6.01,1.89
7.16,2.38
8.59,3.62
7.98,3.51
3.06,0.89
1.29,0.43
3.84,1.37
3.41,0.88
2.9,0.95
9.49,4.0
8.89,3.5
3.83,1.73
6.9,1.84
4.56,1.83
9.23,3.68
5.13,1.75
3.38,1.09
3.22,0.39
6.05,2.18
3.36,1.16
6.26,2.78
9.08,3.44
4.59,1.35
2.97,0.73
9.98,4.0
5.59,2.14
1.82,0.21
1.42,0.34
1.99,0.47
6.65,2.8
8.13,2.96
4.8,1.59
1.57,0.14
4.43,1.09
9.97,4.0
5.76,2.19
9.74,3.89
8.75,3.37
1.1,0.0
7.49,2.76
7.14,2.63
5.83,1.91
3.4,1.02
6.77,2.69
2.0,1.01
4.91,1.79
5.08,1.89
9.58,3.79
8.88,2.93
3.37,1.05
5.51,2.02
2.61,1.45
9.21,3.59
8.83,3.57
3.69,1.19
6.75,2.2
6.48,2.78
2.38,0.84
7.86,3.29
5.85,1.88
8.01,3.54
5.77,1.7
1.01,0.18
3.92,1.95
1.18,0.0
9.36,3.55
8.91,3.55
8.48,3.17
3.77,0.77
1.52,0.25
8.9,3.19
9.52,3.93
1.77,0.07
5.37,2.41
1.62,0.04
7.85,2.95
7.89,3.31
2.16,0.15
5.28,1.97
5.95,2.59
3.39,0.58
8.85,3.54
4.81,1.77
2.91,1.08
5.85,1.78
7.57,2.52
2.81,0.96
3.81,1.34
9.96,4.0
6.85,2.7
4.94,1.55
5.66,2.14
2.09,0.57
3.02,0.68
4.04,1.91
6.29,2.49
3.07,0.56
2.98,1.08
1.64,0.0
6.68,2.76
3.06,1.26
9.15,3.38
8.74,3.73
1.64,0.41
3.14,1.2
7.02,3.24
2.93,0.78
2.19,0.3
9.42,3.48
6.14,2.04
5.25,1.87
8.06,3.24
8.27,3.31
2.71,1.01
1.87,0.39
4.88,2.16
4.81,1.61
5.2,2.68
7.56,3.1
7.06,2.44
9.86,3.62
1.89,0.54
4.62,1.54
4.05,1.57
8.76,3.59
3.24,0.97
2.71,0.51
5.04,1.34
4.8,1.55
3.51,1.37
3.25,1.06
9.31,3.32
4.99,1.83
8.75,3.56
5.95,1.93
1.46,0.25
9.99,4.0
8.52,3.0
9.72,3.98
9.34,3.87
8.64,3.72
2.5,0.98
5.37,1.53
2.92,0.57
4.61,1.76
1.53,0.39
4.41,1.67
9.87,4.0
3.39,1.23
8.06,3.48
5.1,2.11
4.81,1.89
9.62,3.74
9.96,4.0
6.0,1.99
7.47,2.8
2.39,0.47
3.67,1.21
9.72,4.0
6.21,1.76
5.88,2.37
7.73,2.51
1.51,0.09
6.26,2.66
5.53,2.03
8.67,3.09
2.42,0.42
9.65,4.0
1.72,0.1
2.67,0.81
6.36,2.4
7.08,2.51
3.12,1.59
2.08,0.67
9.01,2.95
3.22,1.04
6.35,2.18
6.57,2.73
4.77,1.44
6.25,2.3
5.71,2.24
9.41,4.0
2.84,0.46
7.45,2.77
3.15,0.81
4.56,1.39
7.05,3.22
3.7,1.32
3.85,0.89
7.77,3.28
1.65,0.93
5.12,2.14
9.99,3.54
9.96,3.84
1.66,0.67
2.92,0.64
3.39,1.2
9.4,3.97
8.93,3.25
8.91,3.5
4.33,0.51
2.42,0.32
8.5,3.26
7.33,2.44
6.51,2.94
9.89,3.52
6.89,2.49
1.07,0.07
8.35,3.7
3.69,0.76
6.97,3.0
9.45,3.76
2.21,0.24
2.04,0.6
1.96,0.49
5.98,2.03
3.45,1.11
6.44,2.3
7.46,2.91
2.83,1.01
6.71,3.01
3.38,0.69
5.4,2.6
9.15,3.04
8.61,3.34
1.83,0.55
4.81,1.78
3.49,0.92
1.03,0.0
7.94,2.94
6.73,2.37
3.36,1.3
7.67,3.07
5.97,2.0
4.85,1.98
1.09,0.13
1.68,0.55
8.95,3.72
9.14,3.37
5.91,2.01
8.51,3.56
6.24,2.51
2.33,0.58
2.15,0.55
3.77,1.61
9.09,3.42
8.17,3.35
8.75,3.38
9.09,3.53
2.89,1.17
3.25,1.25
1.93,0.66
8.02,3.51
8.96,3.54
4.66,1.83
6.59,2.39
2.39,0.72
9.37,3.68
8.78,3.49
9.79,4.0
8.3,3.0
8.93,4.0
1.22,0.0
7.63,2.58
3.99,1.68
9.38,3.96
8.22,3.4
8.78,3.65
8.3,3.24
3.4,0.8
8.09,3.17
1.97,0.23
8.85,3.78
8.73,3.39
3.0,0.64
8.35,3.17
5.14,1.96
3.75,1.05
8.16,2.94
3.05,0.98
1.21,0.17
2.74,0.62
3.95,1.17
8.78,3.53
9.7,3.43
3.51,0.69
6.77,2.35
4.6,1.54
9.83,4.0
5.83,2.59
9.45,4.0
2.04,0.41
9.73,3.87
2.61,0.41
9.66,3.84
3.39,0.98
1.98,0.53
4.91,1.49
7.56,3.07
3.82,1.71
6.46,2.39
5.6,2.16
4.47,1.75
6.19,2.19
3.29,1.09
7.38,2.84
1.02,0.04
9.33,3.47
5.85,2.16
7.47,3.02
7.68,3.4
7.04,2.97
4.28,2.1
1.63,0.05
6.98,2.92
3.97,1.38
3.83,1.91
8.63,3.15
7.48,2.63
3.7,1.02
3.78,0.6
4.68,1.48
4.62,1.38
3.66,1.23
2.15,0.61
4.78,2.24
9.46,4.0
7.1,2.54
9.13,3.34
6.54,2.61
3.71,0.81
5.93,2.74
1.0,0.35
3.58,1.01
4.87,1.21
6.22,2.73
6.89,2.58
5.18,2.23
4.98,1.29
2.92,0.67
5.26,1.89
9.11,3.62
8.16,3.05
2.53,0.87
1.76,0.02
5.64,2.02
6.7,2.57
4.02,1.5
8.37,3.49
7.76,2.67
7.06,2.23
3.02,1.28
2.79,0.9
1.22,0.0
3.2,1.44
5.28,1.94
8.65,3.75
1.66,0.31
4.73,2.28
6.67,3.05
2.75,0.7
7.27,3.08
5.45,2.17
3.2,1.39
6.9,2.33
1.05,0.23
7.76,3.32
7.93,2.55
1.96,0.07
4.83,1.09
2.58,0.62
9.62,4.0
5.66,2.52
1.45,0.22
3.24,1.48
8.64,2.98
5.11,1.32
8.21,3.19
7.01,2.79
9.89,3.94
6.36,1.76
9.55,3.77
9.02,3.17
6.51,2.65
7.47,2.99
5.54,1.74
8.48,3.17
5.93,1.87
9.07,3.57
7.69,3.26
5.27,1.6
3.33,1.19
3.23,0.83
6.74,2.31
7.89,3.03
5.69,1.77
6.64,2.34
3.47,0.74
1.7,0.9
3.57,1.15
3.45,0.88
3.88,1.34
5.86,2.13
2.25,0.49
3.08,1.11
7.25,3.01
7.36,2.67
1.58,0.09
4.67,1.55
5.88,1.48
4.74,1.21
2.86,1.24
4.78,2.17
9.14,3.54
6.26,2.51
7.26,2.88
8.71,4.0
7.89,3.4
4.42,1.48
1.05,0.0
4.17,0.93
7.78,3.07
8.68,3.19
9.58,3.39
4.77,1.48
7.73,2.67
5.92,2.69
6.43,2.68
2.98,0.88
2.97,1.32
4.92,1.77
1.26,0.0
4.03,1.8
7.11,2.88
4.64,1.31
2.49,0.61
5.21,1.61
2.15,0.1
6.6,2.77
1.24,0.68
4.55,1.16
6.08,2.43
1.24,0.0
6.78,2.42
2.22,0.36
5.16,1.59
1.45,0.21
4.41,1.27
2.9,0.93
3.94,1.29
7.85,2.97
4.41,1.24
7.77,2.84
8.49,3.56
3.27,1.16
1.74,0.04
1.17,0.11
5.85,2.38
10.0,3.5
4.15,1.56
6.85,2.4
8.03,3.3
6.87,2.38
7.79,2.48
9.55,3.31
2.79,0.81
1.18,0.16
2.37,0.34
2.14,0.7
7.03,2.18
6.08,2.24
2.96,0.51
7.3,2.6
7.9,3.08
2.51,0.41
6.47,2.32
7.73,3.29
2.03,0.28
8.37,3.53
9.68,3.52
1.97,0.59
1.23,0.53
3.81,0.51
7.1,2.47
9.62,4.0
4.57,1.53
7.44,2.97
1.68,0.12
7.22,2.79
6.65,2.46
1.92,0.76
7.95,3.17
8.65,3.5
6.4,2.28
2.09,0.34
9.85,3.8
8.04,3.25
4.12,1.26
4.86,1.8
4.34,2.11
5.55,2.28
4.07,1.27
8.65,3.76
8.4,3.17
1.95,0.0
9.65,3.54
6.72,1.98
8.46,3.21
7.37,2.84
4.92,2.25
7.6,3.03
9.69,3.8
3.43,1.33
8.27,2.57
5.84,2.22
5.35,2.16
4.92,1.3
7.58,3.27
3.42,1.18
8.67,3.28
8.48,3.51
1.78,1.03
8.93,3.58
3.19,1.05
5.18,1.72
6.49,2.19
4.41,1.76
1.26,0.0
8.66,3.43
2.64,0.59
2.91,0.99
8.18,3.29
4.06,1.67
8.92,3.37
7.31,2.72
3.49,0.81
1.09,0.0
9.53,3.9
1.77,0.57
7.48,2.6
5.4,2.22
7.82,3.44
7.22,2.89
6.81,3.15
5.42,1.73
8.14,2.8
1.84,0.0
2.99,1.33
7.23,2.97
3.76,1.21
6.23,2.41
5.26,1.56
5.78,2.86
4.83,1.74
7.71,3.02
3.98,1.54
7.33,2.96
3.44,1.15
3.26,0.77
2.09,0.63
2.73,1.33
2.08,0.88
5.82,2.62
7.86,2.9
2.67,0.45
2.95,0.83
5.36,1.95
7.52,3.23
9.79,3.4
5.72,2.56
3.55,1.09
1.9,0.27
2.75,0.47
3.05,0.41
2.61,0.96
1.13,0.08
5.81,1.75
3.47,0.71
9.77,3.8
5.98,2.71
7.28,2.71
2.14,0.06
8.82,3.4
5.42,1.88
8.85,2.68
6.17,2.28
5.22,1.81
4.96,1.97
2.66,1.29
1.46,0.54
9.47,3.68
5.3,1.58
8.4,4.0
4.61,1.62
1.67,0.3
6.67,2.51
1.48,0.27
2.34,0.55
6.07,2.08
3.73,1.05
9.95,3.97
2.07,0.31
7.88,2.84
6.46,2.46
8.12,3.09
3.03,1.35
5.7,1.29
5.05,2.13
4.98,2.14
8.74,2.82
9.91,3.86
3.75,1.11
6.59,2.06
6.49,2.21
7.66,2.63
9.53,4.0
2.87,1.11
2.9,1.23
6.94,2.86
2.41,0.29
2.56,0.54
1.68,0.45
1.02,0.0
5.05,2.01
6.34,2.3
3.62,1.05
3.08,1.14
7.36,2.96
7.33,2.71
5.09,2.17
7.19,2.43
9.32,3.88
8.09,3.33
6.63,2.41
6.95,2.74
9.4,3.36
4.83,1.98
5.9,2.12
6.83,2.43
9.18,3.95
8.44,3.1
1.64,0.0
2.49,0.2
3.77,1.41
7.74,2.61
6.12,2.8
3.6,0.53
2.12,1.01
7.2,2.82
7.3,2.77
9.48,3.61
5.5,2.12
5.44,1.96
1.72,0.65
1.36,0.19
4.89,1.77
3.9,1.18
3.25,0.98
1.82,0.46
9.66,3.34
8.52,2.94
6.18,2.53
9.56,3.86
10.0,3.94
7.05,2.69
3.43,1.18
1.36,0.0
7.81,2.79
5.23,1.94
6.86,2.31
9.24,3.78
2.63,0.21
6.27,2.65
6.71,2.68
5.43,2.05
1.82,0.66
4.13,1.89
4.0,1.64
7.03,2.13
8.72,3.05
3.97,1.13
7.24,2.78
3.59,1.31
9.51,3.56
8.32,3.31
5.95,1.97
5.09,1.63
3.83,0.84
3.91,1.02
9.73,3.47
4.64,1.33
5.63,2.37
9.89,3.67
6.92,3.42
5.88,2.32
4.72,1.71
2.69,0.49
4.26,1.66
7.81,2.85
6.63,2.54
7.84,3.81
2.83,0.78
5.94,2.54
9.35,3.5
4.94,1.74
7.28,3.32
2.09,0.3
9.76,4.0
6.48,2.65
3.15,0.79
2.43,0.83
5.96,2.5
5.97,2.4
1.84,0.0
9.93,3.75
9.22,3.58
5.15,1.82
2.06,0.66
8.49,3.38
5.49,1.59
7.45,2.98
5.58,2.22
3.46,1.26
8.51,3.66
9.82,4.0
3.19,1.11
5.96,2.18
4.45,1.04
9.3,3.82
5.57,2.09
8.91,3.6
8.78,3.07
3.49,0.78
8.11,3.48
4.73,1.65
9.41,3.94
5.57,2.04
8.38,3.29
3.55,1.41
3.69,1.04
6.28,2.38
9.99,3.86
5.41,1.83
2.34,0.5
5.85,2.22
4.11,1.24
5.97,2.59
5.89,1.9
5.1,1.77
3.9,1.16
2.7,1.19
7.28,2.85
6.15,2.6
3.1,0.49
7.98,3.18
1.39,0.44
7.7,3.0
7.35,3.14
8.3,3.09
4.47,1.97
6.97,3.34
8.39,3.18
9.83,3.79
5.46,2.42
1.33,0.62
5.52,1.85
6.31,2.23
8.83,3.4
8.87,3.09
4.96,1.48
5.73,1.8
5.11,1.6
7.5,2.88
4.69,1.71
6.89,3.08
2.39,0.32
5.23,2.18
9.72,3.81
4.05,1.34
7.23,2.97
6.85,2.26
8.67,3.52
8.67,3.46
8.73,3.58
4.42,1.61
3.85,2.0
7.47,2.68
7.83,2.88
8.85,3.3
1.32,0.0
1.62,0.08
6.68,2.88
9.29,4.0
9.98,3.82
7.72,2.74
4.91,1.88
1.89,0.23
6.7,2.72
8.85,3.55
4.99,1.32
7.25,3.24
9.13,4.0
1.41,0.0
8.17,3.07
3.64,1.26
4.37,1.6
2.31,0.78
5.78,2.73
6.09,2.21
8.13,2.93
2.53,0.27
1.71,0.1
8.84,3.47
6.58,3.02
3.17,0.81
9.22,3.72
2.29,0.57
5.15,2.2
3.29,1.78
3.3,0.86
1.08,0.0
8.24,3.53
9.11,3.81
7.1,3.27
2.42,0.81
4.98,1.66
4.11,1.56
6.29,2.68
6.75,2.8
4.82,1.85
3.25,1.32
8.61,3.73
2.79,1.21
4.46,1.73
5.35,1.88
3.13,0.99
6.15,2.65
6.17,2.05
9.93,4.0
3.66,1.06
9.8,3.92
6.92,3.01
3.47,1.16
6.09,2.28
7.17,2.33
7.7,3.2
1.44,0.39
6.46,3.08
5.47,1.89
9.14,3.68
3.58,1.22
8.19,3.67
6.46,2.4
4.17,1.49
6.73,2.73
6.59,2.54
7.1,2.58
7.49,2.94
6.93,2.96
8.55,3.05
6.65,2.55
9.13,3.4
6.82,2.95
3.78,0.78
4.97,1.6
6.22,2.43
7.59,3.4
1.81,0.34
3.66,1.02
7.73,3.56
2.58,0.27
2.19,0.0
5.85,2.29
9.74,3.73
5.78,1.82
9.22,3.87
8.47,3.39
3.31,0.86
8.42,2.91
5.34,2.19
8.26,3.42
7.72,2.96
4.05,1.91
2.04,0.14
9.67,3.4
2.27,0.36
9.7,3.85
8.74,3.51
7.52,2.83
9.82,4.0
9.71,3.5
8.24,3.65
4.29,1.44
8.12,3.5
1.13,0.16
5.83,2.28
5.09,1.99
7.06,2.83
7.05,2.88
6.26,2.74
8.4,3.35
9.46,3.97
1.98,0.41
3.1,1.37
1.23,0.0
8.96,4.0
6.05,2.23
9.24,3.23
2.99,0.92
1.57,0.05
8.41,3.55
9.18,3.44
3.72,1.08
4.67,1.06
2.26,0.42
9.52,3.06
3.74,0.74
5.43,2.2
1.87,0.62
8.99,3.68
2.22,0.25
5.08,1.8
7.03,2.68
7.69,2.63
9.51,4.0
4.77,1.94
7.68,2.9
2.39,0.63
4.73,1.72
1.89,0.0
5.4,1.88
4.67,1.43
9.56,3.5
1.29,0.04
4.33,2.02
4.99,1.97
9.55,3.63
8.7,3.59
